GRID_ID,lon,lat,population,population_density_km2,area_m2,scenario
DR-125,104.0682448829305,30.58090367213489,4191,40327.9369067504,103922.995359043,daytime
EB-74,104.09805056009144,30.74052498673302,78,750.5559500777557,103922.965359104,daytime
DQ-109,104.06465100730716,30.629326627165263,1320,12701.710294626186,103923.012679518,daytime
EJ-99,104.12382608193153,30.662558987679205,241,2319.0243795491747,103923.012679518,daytime
FC-89,104.18306838525116,30.69263942821298,271,2607.700048142048,103922.99535872,daytime
EN-126,104.13709955630996,30.5782526176992,73,702.4431550279379,103923.000000045,daytime
DB-139,104.0186451218234,30.536789587826952,4762,46317.83840984167,102811.360881387,daytime
EL-109,104.13036811563248,30.63134560685953,1547,14886.022045989706,103922.995359043,daytime
CZ-81,104.01053372069084,30.71800764826255,204,1962.9915909907224,103923.012679357,daytime
DK-116,104.04608552777748,30.60731178372716,84,808.2907898274954,103922.995359043,daytime
EM-89,104.13295429617185,30.69231454448345,227,2184.3096344215683,103922.99535872,daytime
CM-84,103.96992356694012,30.70675204323219,1020,9814.957954938416,103923.012679518,daytime
BU-92,103.91382063104793,30.681289923640826,406,3906.738817511703,103922.99535872,daytime
DY-92,104.08919318505237,30.682637940156223,3197,30763.162560458368,103922.995359043,daytime
EG-120,104.11504442330248,30.59529618451732,115,1106.5883968803116,103923.012679518,daytime
FI-87,104.20180993083795,30.69900743238075,932,8968.178763324115,103922.995359043,daytime
DP-109,104.06150591148156,30.63086682220622,3094,29772.03912997986,103923.012679518,daytime
DM-117,104.05237454505586,30.60423202933588,1032,9930.430915190043,103922.982679574,daytime
DF-93,104.0297060950558,30.68064438693106,1185,11402.67174176669,103923.012679518,daytime
DW-128,104.083023575214,30.57152896918779,56,72219.22760008878,775.416767264538,daytime
EE-127,104.10898663245472,30.573374571593146,3228,31061.460352038863,103922.99535872,daytime
CI-96,103.95779688746596,30.669147620999727,3145,30262.787027726783,103923.012679518,daytime
EF-84,104.11087203317472,30.709356595662285,765,7361.221818070297,103922.965359104,daytime
DS-53,104.07030630539802,30.803895126145168,25,981.5542909833348,25469.8086796143,daytime
CM-85,103.96995677384756,30.70362667137797,47,452.2578665510839,103923.012679518,daytime
CY-107,104.00824755596818,30.635160046791675,742,7139.904037957568,103922.965358545,daytime
EV-126,104.16260451333768,30.577221522358705,27,3092.951555409358,8729.52567031934,daytime
DF-101,104.02995593792106,30.655640812343,1727,16618.070968802593,103923.012679518,daytime
EX-90,104.16742105827753,30.690977201261155,135,1299.0383363534318,103923.029999994,daytime
CH-92,103.9545142085822,30.683186634653648,155,1491.4889574197832,103922.995359043,daytime
CE-88,103.94500033424195,30.69404942023908,217,2088.0845403876965,103922.995359043,daytime
DW-107,104.08337223449996,30.63571138501472,1227,11806.820477735066,103922.982678854,daytime
DP-60,104.06020048688104,30.78417323844142,676,7667.914773199093,88159.5609751371,daytime
EN-116,104.13682255490993,30.60950838095664,3869,37229.47646926984,103923.029999994,daytime
CU-111,103.99585608345085,30.62256220415812,1994,19187.283749000308,103922.995359043,daytime
EM-99,104.13323345618495,30.66105921069764,2093,20139.912179931023,103922.99535872,daytime
EA-114,104.09609656669166,30.6139203674718,353,3396.7452530326086,103923.012679518,daytime
DN-110,104.0552761586274,30.627695999546507,2611,25124.37511585388,103922.982679574,daytime
DS-111,104.07097076036402,30.623120498265333,892,8583.278387215785,103922.995359043,daytime
DH-97,104.03609353164876,30.668189219537823,2460,23671.37313073593,103922.99535872,daytime
ET-86,104.1547837730138,30.703398452102068,176,1693.5613726194467,103923.012679357,daytime
CK-79,103.96349160702292,30.72232899452316,612,5888.9757544757695,103922.99535872,daytime
EE-108,104.1084429071373,30.63275998776384,2408,23171.00264179355,103922.99535872,daytime
DW-121,104.0837843487268,30.59195408643904,545,5244.2667504409,103923.012679357,daytime
DD-90,104.02334845057224,30.68997375108286,2356,22670.628374347947,103923.012679518,daytime
EI-113,104.12110482198972,30.617217496461567,1388,13356.043050959091,103922.995359043,daytime
EV-93,104.16123794977426,30.68156024094281,1587,15270.922422098038,103922.995359043,daytime
DN-130,104.05588245940756,30.56518590344589,2709,26067.373627380555,103923.012679518,daytime
CI-114,103.95839994330764,30.612890585298587,620,5965.954835354723,103923.012679518,daytime
CW-109,104.00205141947404,30.628861266823808,2277,21910.45025823017,103923.012679518,daytime
DV-133,104.08075241027151,30.55608216846153,4187,47829.77553823261,87539.6121533778,daytime
EE-112,104.10855750996252,30.62025784085013,984,9468.551985625732,103922.965358781,daytime
EP-107,104.14283357965516,30.637679864124834,450,4330.129231218725,103922.995359043,daytime
CZ-119,104.01174288083716,30.5992411629081,239,2299.7793639548167,103923.012679357,daytime
EM-97,104.13317765909518,30.66731028985931,1081,10401.935667191538,103922.965358222,daytime
DC-104,104.02067372552372,30.64463130514732,651,6264.252577122459,103923.012679518,daytime
CZ-107,104.01136181677474,30.63674660771009,1809,17407.1166083442,103923.012679357,daytime
DX-79,104.08566360703637,30.72480992522839,49,471.5030182607224,103922.982679413,daytime
CY-77,104.0072888114201,30.72892262797912,154,1481.8664480170748,103922.995359043,daytime
EJ-60,104.12165953961312,30.783944305594865,26,946.669719786864,27464.7001552493,daytime
CZ-116,104.011647681871,30.60861754457923,28,269.4302183712756,103923.012679357,daytime
DN-101,104.05500270383936,30.65582534287453,3173,30532.21724609764,103923.012679518,daytime
DN-75,104.05421055829402,30.73708719378387,30,288.6752339687769,103923.012679518,daytime
DI-116,104.03982695353984,30.607265739515675,3615,34785.37149079043,103922.995359043,daytime
DK-137,104.04672776501612,30.54167613582341,51,490.7479795381222,103922.995359043,daytime
CV-98,103.99855113421792,30.664779627618994,2296,22093.2779064104,103923.012679518,daytime
CH-88,103.9543794686417,30.695688090060152,98,943.0059214654112,103922.995359043,daytime
EH-123,104.11824413761796,30.5875035228474,45,433.0128509531654,103923.012679518,daytime
FB-79,104.17847034820582,30.72543050618672,27,669.0056564444974,40358.4031613341,daytime
CH-111,103.95579129347516,30.62304796959433,1771,51045.01692135407,34694.8655679478,daytime
DP-87,104.0608411145997,30.699627310813263,1696,16319.773227034855,103923.012679518,daytime
DP-54,104.05992893269996,30.801428854839884,27,3370.7853529423287,8010.00276580411,daytime
EN-111,104.1366838916227,30.625136205368666,448,4310.882775454352,103923.029999994,daytime
DU-58,104.07565234530756,30.78881501241716,695,6687.644034882253,103922.995359043,daytime
EU-81,104.15779405713644,30.7174837218692,28,269.4302961489842,103922.982679413,daytime
DU-111,104.07723041051004,30.623165064952083,2143,20621.03765000384,103922.995359043,daytime
EQ-93,104.14559284406933,30.67989542120185,2414,23228.733826687585,103923.012679518,daytime
EU-102,104.15726154063076,30.650959515097743,26,2130.75022662671,12202.2748959937,daytime
DZ-69,104.0916366400785,30.75610859046718,39,375.277912492647,103922.982679574,daytime
EM-125,104.13395723225544,30.57979463031954,31,298.29779148488376,103922.99535872,daytime
CX-93,104.00465311503068,30.68045484351282,1171,11267.958510571394,103922.995359043,daytime
EB-121,104.09941409372908,30.593626069182672,1239,11922.292591619736,103922.965359104,daytime
EJ-85,104.1234308693384,30.70631629089252,5242,50441.18588214429,103923.012679518,daytime
EL-68,104.12921834663902,30.759491989437763,24,230.94022566499868,103922.995359043,daytime
DI-88,104.03896171118753,30.69477872602745,1962,18879.363448113643,103922.995359043,daytime
DH-99,104.03615557961868,30.661938311970435,2679,25778.7026899356,103922.99535872,daytime
DL-103,104.04880219392828,30.64952871996919,719,6918.584260510103,103922.995359601,daytime
DC-133,104.02158503133252,30.553992624214576,26,250.185274995098,103922.982679574,daytime
EL-92,104.12989227637826,30.68447978495004,1739,16733.543851309696,103922.995359043,daytime
BV-95,103.91704486958656,30.67351276793457,123,1191.4299481252317,103237.290781171,daytime
EA-58,104.09446348074032,30.78894777203904,372,3579.572901212834,103923.012679518,daytime
CR-105,103.9862551056222,30.64280461474604,4340,41761.7028636552,103922.965358222,daytime
DU-87,104.07651743453197,30.698176894605066,615,5917.843282665592,103922.995359043,daytime
EU-122,104.1589042448006,30.58933555228547,769,7399.708497411105,103923.012679357,daytime
DV-121,104.0806407670572,30.59349478280648,1311,12615.113468614589,103922.965359104,daytime
EI-131,104.12081792239064,30.5612056188283,25,506.01536206163263,49405.6146796488,daytime
EL-114,104.13050782775623,30.6157178235266,7532,72476.74082119875,103922.995359043,daytime
CH-106,103.954985140018,30.639431345595742,3227,31051.83784253961,103922.995359043,daytime
EJ-75,104.1231480445868,30.73757132408021,47,452.2578665510839,103923.012679518,daytime
EY-87,104.1704863247152,30.698811128085147,1759,16925.99403936386,103922.995359043,daytime
DZ-94,104.0923687900578,30.67797161549105,3758,36161.38430848879,103923.012679518,daytime
CG-91,103.95136567564012,30.684724072900643,1169,11248.714864202677,103922.982679574,daytime
CX-87,104.0044606861165,30.69920731914128,2342,22535.917021142788,103922.995359043,daytime
DT-81,104.07319097498132,30.718470116778004,2136,20553.673232969853,103923.029999994,daytime
EP-84,104.14219856681584,30.70956734275268,47,452.2580724827503,103922.965359104,daytime
CU-82,103.99491826155383,30.713199220923148,263,2530.719972912277,103922.995359043,daytime
CL-100,103.96730683301752,30.65828376777588,196,1886.0120730501128,103922.982679015,daytime
DX-98,104.08622326657266,30.6654257239756,3173,30532.21724614491,103923.012679357,daytime
EO-71,104.13714307589623,30.74860399532563,27,2867.6400466636733,9415.4076385608,daytime
DW-68,104.08236179505116,30.75614775919393,793,169685.33564718926,4673.35610926814,daytime
FD-92,104.18626608595385,30.68484516616233,25,240.5626949739808,103923.012679518,daytime
CN-107,103.97379962645232,30.636455552100525,2256,21708.38121250988,103922.995359043,daytime
DU-94,104.07672566232829,30.67629853495941,3000,28867.52820812484,103922.995359043,daytime
EF-100,104.1113301591259,30.65934841716503,3387,32591.448755474776,103922.965358545,daytime
CB-91,103.93569011775958,30.68615939041872,555,5340.491828430641,103923.012679357,daytime
CO-79,103.97618817259898,30.721946398282245,2141,32072.37882369052,66755.2603992858,daytime
DR-64,104.06767743263376,30.771061728552183,525,28422.18402972636,18471.486900898,daytime
DA-81,104.01368245451955,30.716468786095653,133,1279.793906707675,103922.982679413,daytime
DY-77,104.088752621148,30.729520164879013,38,365.6553573029146,103922.995359043,daytime
DP-120,104.06183745315404,30.596486300029568,637,6129.53746793703,103923.012679518,daytime
FA-95,104.17676955473333,30.674761362061613,25,709.209656972508,35250.5070316169,daytime
EE-70,104.10735059776091,30.75152916542081,1751,16849.01396419456,103922.99535872,daytime
EI-72,104.11994345889222,30.74536384028572,46,442.6354325245808,103922.995359043,daytime
DW-109,104.08343116323312,30.629460360323105,1543,14847.529533817082,103923.012679357,daytime
CY-119,104.00862979617884,30.59765462728247,48,461.88045132999736,103922.995359043,daytime
DU-104,104.07702273552972,30.64504360584357,4617,44427.12591230412,103922.995359043,daytime
EZ-83,104.17349877354135,30.712896082689987,465,4474.46687225935,103922.995359043,daytime
DX-115,104.08672260712598,30.61229202246868,710,6831.9825094921,103922.982679413,daytime
CY-114,104.00847061661592,30.613281912092845,382,3675.7985918345626,103922.995359043,daytime
CW-74,104.00092573810257,30.73825071114268,809,7784.608809358018,103923.012679518,daytime
DK-102,104.04565619595006,30.65106850703301,845,8131.022792552757,103922.965358545,daytime
FB-81,104.17971147353944,30.71918692217742,291,2800.1497694971363,103923.012679518,daytime
DX-72,104.08545699731376,30.746688176207968,398,3829.758103991704,103923.012679357,daytime
DK-96,104.04547190863704,30.66982129679453,2399,23084.40005709716,103922.995359043,daytime
DS-99,104.07061219171176,30.660626456612512,3571,34361.981077071265,103922.995359043,daytime
DK-109,104.04587097938192,30.62919018245012,2063,19851.236897787177,103922.995359043,daytime
EN-113,104.13673365999432,30.618880604282804,1703,16461.008122944215,103456.604071914,daytime
DC-88,104.02016916392866,30.69463830165307,1428,13740.941136913782,103923.012679518,daytime
EE-115,104.10864341503566,30.610881214848817,74,712.0656958026257,103922.99535872,daytime
FH-83,104.1986235872646,30.712688432719016,24,311.4309603100233,77063.6290499457,daytime
DA-138,104.01612803257146,30.538174074954053,25,426.0895843230318,58673.1075337592,daytime
EQ-121,104.14636163691658,30.592379646426306,2392,23017.03865511048,103923.012679518,daytime
EC-70,104.10108260814654,30.751485885976223,545,5244.267624476011,103922.995359043,daytime
EH-92,104.11736490439338,30.684395267476155,2137,20563.29916637588,103923.012679518,daytime
CZ-99,104.01110737643909,30.661750115793385,1887,18157.67221666418,103923.012679357,daytime
EO-81,104.1389964856538,30.717360409292628,356,3425.6143362523208,103922.965359104,daytime
CB-88,103.93558723859496,30.695535423721143,423,4070.320798966057,103923.012679357,daytime
DV-131,104.0800193714448,30.56107070062384,26,2350.458862222689,11061.669879818,daytime
DW-56,104.08186330915908,30.795110436360257,653,6283.497592730107,103923.012679357,daytime
DE-86,104.02637057664263,30.700936270765567,2349,22603.28111195703,103922.965359104,daytime
ET-80,104.15462021742071,30.722151653789386,33,317.54275736614625,103923.012679357,daytime
DR-110,104.06779600490871,30.627786354535647,2303,22160.64555165476,103922.965359104,daytime
EF-121,104.11192971248556,30.593712089088616,4190,40318.32603622816,103922.965359104,daytime
EU-82,104.1578212196508,30.714358187115828,764,7351.595958416235,103923.012679357,daytime
CI-112,103.9583330209064,30.61914139193377,25,240.56276441836343,103922.982679574,daytime
DY-108,104.08966198242142,30.632629854018045,661,6360.478715190172,103922.995359043,daytime
DY-86,104.08901708344756,30.701390871570272,1659,15963.747707423036,103922.965359104,daytime
FE-83,104.18917589847632,30.711432075187822,441,4243.525939341021,103923.012679518,daytime
EX-93,104.1675015171056,30.68160053190262,457,4397.485331211247,103923.029999994,daytime
EX-121,104.16769516847448,30.59391310331747,2845,44076.71715881899,64546.5493663873,daytime
DG-123,104.0337855185033,30.58534099972843,225,2165.064879765271,103922.982679574,daytime
EE-72,104.1074082496377,30.74527821083296,156,1501.1114668271568,103922.99535872,daytime
DX-125,104.0870157171982,30.58103669774525,3986,38355.31608671088,103923.012679357,daytime
DE-119,104.02740353475394,30.59779631937712,2324,22362.71185189404,103922.995359043,daytime
CT-119,103.99296895289126,30.59909720521884,1850,17801.639428074577,103923.012679518,daytime
DC-103,104.0206422273922,30.647756754102563,1172,11277.57914038022,103923.012679518,daytime
DD-92,104.02341137330912,30.683722888127413,1857,17868.996982667293,103923.012679518,daytime
DR-115,104.06794574865918,30.61215883197953,2493,23988.92286594673,103922.965359104,daytime
