GRID_ID,lon,lat,population,population_density_km2,Ai_A,Ai_B,Ai_C,level_A,level_B,level_C
CY-113,104.00843876575864,30.61640736463617,0,0.0,1.5909026757020586,1.3390984459142066,1.0539802734257955,供给充足,基本平衡,基本平衡
CK-97,103.96409263629036,30.66607231786168,1525,14674.331075362716,2.6871888229337664,2.2815038448764975,1.9318516258600078,供给充足,供给充足,供给充足
EH-108,104.11781923448645,30.63438680878861,1139,10960.036383014563,1.4545811285207477,1.2177853826388363,0.8851244777405335,基本平衡,基本平衡,供给不足
BW-94,103.92015327794088,30.67509147327047,0,0.0,0.5827314940549111,0.4947869678134672,0.3886657901224591,供给不足,严重不足,严重不足
DU-131,104.07782251608268,30.5606545337092,9075,87324.27282957763,1.1136122340098236,0.9287919771500307,0.8431434608682312,基本平衡,供给不足,供给不足
EA-98,104.09563142877292,30.66392868696901,0,0.0,1.9098984971890391,1.6078885882396112,1.2967092563463554,供给充足,供给充足,基本平衡
EP-110,104.14291623915766,30.62830317735345,0,0.0,1.203187194092536,1.0030523694676137,0.775520956764923,基本平衡,基本平衡,供给不足
DE-117,104.02734108287844,30.60404727336414,0,0.0,2.028582472905562,1.7243787546329838,1.4679555087834981,供给充足,供给充足,基本平衡
EA-102,104.09574782239048,30.65142664401864,0,0.0,1.438829223288885,1.2098549828791094,0.9626680027090644,基本平衡,基本平衡,供给不足
DV-97,104.0799312634013,30.66850702723276,1010,9718.734496735362,1.8916027719034474,1.5969033187100425,1.3315407450819512,供给充足,供给充足,基本平衡
EO-110,104.13980001454604,30.62671972838428,0,0.0,1.3208098036477367,1.101739602418498,0.8439252137330607,基本平衡,基本平衡,供给不足
CH-83,103.95421092283785,30.7113148748979,0,0.0,1.7504782351585433,1.4693973486952043,1.244532757109098,供给充足,基本平衡,基本平衡
DD-131,104.02474664742354,30.561779886774445,0,0.0,1.5754293022317327,1.3160151861551737,1.1700089169625856,供给充足,基本平衡,基本平衡
EK-119,104.12753230392038,30.59850627251233,1246,11989.644717503204,1.9211217367085751,1.6184451482201,1.3276021718871784,供给充足,供给充足,基本平衡
EF-64,104.11029776210152,30.77186626763012,798,7678.762503361207,1.5614435492657683,1.3015053985467067,1.0907678592656214,供给充足,基本平衡,基本平衡
DE-84,104.02630780164756,30.70718712355707,3618,34814.23901899855,2.3990355493020274,2.015667003578115,1.5888900998863857,供给充足,供给充足,供给充足
CG-82,103.9510614580624,30.712852278117506,0,0.0,1.5257596827098938,1.2805056642773585,1.0738516089914791,供给充足,基本平衡,基本平衡
DC-120,104.02117702617085,30.594623916092203,0,0.0,2.8983851620121435,2.445744957175505,2.068004579093132,供给充足,供给充足,供给充足
CI-81,103.9572930427562,30.71602810301527,3086,29695.067639802783,1.96637116652506,1.6508097876398766,1.423789228836961,供给充足,供给充足,基本平衡
DJ-120,104.04306377596042,30.59634958126256,4520,43493.72800235194,1.9585239163432715,1.6545609015932563,1.430261352466502,供给充足,供给充足,基本平衡
CT-79,103.99167178022395,30.724113783083688,0,0.0,1.8305274668377827,1.5346726745353292,1.248468860143931,供给充足,供给充足,基本平衡
DX-76,104.0855750876948,30.734186327183973,1406,13529.245965357626,0.7345493572018696,0.6121244643348915,0.46038516190053463,供给不足,供给不足,严重不足
ED-135,104.10657643734118,30.55094721897748,0,0.0,0.05813899553522289,0.04853697375646726,0.043082564547528304,严重不足,严重不足,严重不足
DY-76,104.08872321242995,30.73264563444761,0,0.0,0.7635573553181998,0.6362977960984999,0.4743454561971778,供给不足,供给不足,严重不足
EB-77,104.09813789382856,30.73114856146349,1449,13943.016124524296,0.6701420675110381,0.5584517229258652,0.4177012104547165,供给不足,供给不足,严重不足
DM-78,104.0511842531062,30.72612529274348,630,6062.179913344316,1.6882625511100444,1.4122080226306186,1.1445709616360304,供给充足,基本平衡,基本平衡
DX-108,104.08651715708316,30.63417065918472,6123,58918.615253118594,1.7679574285579485,1.483871551512993,1.1233663873959596,供给充足,基本平衡,基本平衡
DC-132,104.02170353585558,30.55705943241423,2308,24541.038630809067,1.0118639595778471,0.8450138737696531,0.7428764346877545,基本平衡,供给不足,供给不足
EE-60,104.107062067969,30.782783844641344,3247,31244.29705012881,1.4736586741750677,1.2283049672778084,1.07431259825927,基本平衡,基本平衡,基本平衡
CD-87,103.94181719767168,30.698711962224387,0,0.0,1.2443755737319384,1.0440058537218935,0.7760408887471408,基本平衡,基本平衡,供给不足
EQ-84,104.14534501632826,30.70802523826476,0,0.0,0.5051019716712567,0.42091830972604727,0.32220331912238975,供给不足,严重不足,严重不足
DM-105,104.0520090742414,30.64173789744081,0,0.0,1.9284286095174876,1.6149112075997925,1.1185441521555295,供给充足,供给充足,基本平衡
DP-118,104.06177721527244,30.602737318159868,3364,32370.116235698853,1.240286602376507,1.045244719908232,0.8746271742724778,基本平衡,基本平衡,供给不足
DI-120,104.03995025056872,30.594763785482936,1441,13866.03604930263,2.1229492049664285,1.7933946386378463,1.5637172148870278,供给充足,供给充足,供给充足
DD-124,104.02441546534024,30.583708237622005,0,0.0,3.4422651519372827,2.889353265909668,2.490829355932898,供给充足,供给充足,供给充足
CC-85,103.93863374936674,30.703374414850423,1059,10190.235759113602,1.302931361674729,1.091622339836383,0.8013171353364225,基本平衡,基本平衡,供给不足
CR-106,103.98628770318398,30.63967919615645,4591,44176.94066797101,1.3015653426803224,1.0992954069409122,0.9093373041732327,基本平衡,基本平衡,供给不足
CU-120,103.99614626683052,30.59443321157186,0,0.0,2.2773440926570543,1.9079073786167058,1.4663635071553587,供给充足,供给充足,基本平衡
EH-135,104.1192730804243,30.551194475109423,0,0.0,0.010764251902703212,0.00905316593424262,0.006949632940429199,严重不足,严重不足,严重不足
DQ-59,104.0619927526723,30.78559126159135,0,0.0,0.5940729583827188,0.5196117687119778,0.4876403092025924,供给不足,供给不足,严重不足
ED-118,104.10558576340212,30.603045873693883,3144,30253.159477742145,2.033466088741984,1.7125419458837836,1.3541175340195246,供给充足,供给充足,基本平衡
FG-89,104.19559703261696,30.69271762844449,0,0.0,1.1597516353393489,0.9664596961161241,0.7459792347467646,基本平衡,供给不足,供给不足
DU-109,104.07717109800424,30.62941608389775,0,0.0,1.8193409926203101,1.5272552776776462,1.1571543866469658,供给充足,供给充足,基本平衡
DR-99,104.06746615950856,30.66216676969,0,0.0,1.8476408574771908,1.5587298194786405,1.2808563876243029,供给充足,供给充足,基本平衡
DJ-126,104.0432479892355,30.57759659265781,0,0.0,3.0104615078632206,2.5173303953175026,2.2283515666023095,供给充足,供给充足,供给充足
DW-80,104.0825748902039,30.7200996147112,0,0.0,0.7927763516162429,0.6616806849243537,0.5071271931377337,供给不足,供给不足,供给不足
EE-97,104.1081273794357,30.667140766365872,0,0.0,1.8164025730930295,1.5241800509915842,1.2067550727811798,供给充足,供给充足,基本平衡
DR-139,104.06822755632906,30.53749114102034,0,0.0,0.49979172793639953,0.41685125318903443,0.33929020327375536,严重不足,严重不足,严重不足
DD-85,104.02319105761546,30.70560088296803,3669,35304.981114381415,2.4764435711340487,2.0797120087588565,1.643692680047438,供给充足,供给充足,供给充足
CW-121,104.00243595122112,30.59135588253444,0,0.0,2.6292759575082356,2.206508706469725,1.718027542760135,供给充足,供给充足,供给充足
EM-93,104.13306601256136,30.679812428945795,0,0.0,1.2319789005196005,1.0298933009750255,0.814462555586342,基本平衡,基本平衡,供给不足
BU-91,103.91378564565868,30.68441524948676,854,8217.625402158917,0.9345402697210992,0.783700251823457,0.5690454349128808,供给不足,供给不足,供给不足
EF-116,104.11178714026728,30.60933984731023,1973,18985.211051543432,2.4358272446660325,2.044512510348329,1.5592636837002192,供给充足,供给充足,供给充足
EG-122,104.11510122465415,30.58904506732748,7909,76104.41418196856,0.9961412454426927,0.8406958677592333,0.6936597476014311,供给不足,供给不足,供给不足
FR-89,104.22975798424729,30.694090789433737,128,1840.667484034408,0.034286024685143045,0.028571687237619207,0.021143048555838213,严重不足,严重不足,严重不足
EP-92,104.14241969990464,30.6845630945674,0,0.0,1.0374290319616053,0.8677749590763788,0.6783306132445747,基本平衡,供给不足,供给不足
CL-94,103.96710736053042,30.67703609026881,0,0.0,2.5423220259598733,2.14789876766093,1.7877467810980427,供给充足,供给充足,供给充足
EG-118,104.11498760416684,30.601547296502783,3593,34573.67052166052,2.023433718552116,1.701301838758506,1.3299824228655501,供给充足,供给充足,基本平衡
EW-78,104.16398822947492,30.72583521399152,0,0.0,0.4958666696768054,0.41322222473067116,0.34174788290596625,严重不足,严重不足,严重不足
ET-90,104.15489272487712,30.6908962873881,0,0.0,0.8296728153968144,0.6938229213176444,0.528506748077454,供给不足,供给不足,供给不足
DA-115,104.01476116329503,30.6102040140575,0,0.0,1.7397163347083084,1.473000832204471,1.1802050305885095,供给充足,基本平衡,基本平衡
DL-109,104.04898569133968,30.630775853429054,3043,29281.29611244129,1.5697344477159192,1.3169454481251044,0.9314439772739357,供给充足,基本平衡,供给不足
CX-110,104.00519735092772,30.62732252927808,0,0.0,1.331264658481462,1.1172225058043936,0.8487201443772747,基本平衡,基本平衡,供给不足
EF-81,104.11078600691346,30.718733085135664,855,8227.245539315578,0.5754159311392761,0.48035571060398596,0.38486025302247673,供给不足,严重不足,严重不足
EF-61,104.11021146548022,30.781242666120487,3512,33794.25302231147,1.5581525590995602,1.2987039630264685,1.1327688606483854,供给充足,基本平衡,基本平衡
DL-111,104.04904681854316,30.62452488536061,0,0.0,1.402548662215422,1.1794575033827184,0.8770791576296921,基本平衡,基本平衡,供给不足
DJ-77,104.04173850991891,30.7307443850652,0,0.0,1.7043375892790218,1.4291052729059373,1.153485182702595,供给充足,基本平衡,基本平衡
DR-136,104.06857339049684,30.54652281955479,11274,108484.20232277716,0.9184680041267784,0.7660873307615826,0.6625827687975034,供给不足,供给不足,供给不足
BR-94,103.90455203203317,30.67663681606441,0,0.0,0.27683853535505926,0.23345542903846553,0.17295425253340227,严重不足,严重不足,严重不足
CQ-97,103.98287933117624,30.66622073213378,0,0.0,3.4486625807155487,2.9139786119304394,2.461078325425468,供给充足,供给充足,供给充足
DK-104,104.04571758664264,30.644817564553644,0,0.0,1.9571562311950323,1.6379714940559713,1.1744518708006697,供给充足,供给充足,基本平衡
DQ-58,104.06311165686688,30.78872499001521,1676,16127.32307105567,0.5827112573888253,0.5050825842753365,0.46448082509330224,供给不足,供给不足,严重不足
FN-91,104.21756009830573,30.688163180832458,0,0.0,0.1879525443686863,0.1566271203072386,0.13662544705673899,严重不足,严重不足,严重不足
CT-120,103.99300127835323,30.59597175912572,0,0.0,1.9728807215916522,1.652508169730703,1.2520315664028563,供给充足,供给充足,基本平衡
DV-56,104.07871301880358,30.79665090579917,0,0.0,0.8486011873589783,0.7155925876812175,0.6408196317492945,供给不足,供给不足,供给不足
CV-117,103.99916264977546,30.60539639066864,760,7313.105927209015,2.0755226980684363,1.7399400911239764,1.3466478529930364,供给充足,供给充足,基本平衡
CO-89,103.97635339478852,30.691174689880537,0,0.0,2.1995750585055336,1.8393325905751567,1.5199631498464394,供给充足,供给充足,供给充足
CG-90,103.95133189481795,30.68784943539285,0,0.0,1.346688374258882,1.1358647031705305,0.918554911240687,基本平衡,基本平衡,供给不足
CO-103,103.97681463527924,30.647419152487267,5180,49844.59870602888,1.6851393938046257,1.428217656524209,1.214291600974423,供给充足,基本平衡,基本平衡
CT-113,103.9927748939004,30.61784984866431,1273,12249.4524280751,1.5146416927112956,1.2651138890777633,0.9718708384026299,供给充足,基本平衡,供给不足
CX-102,104.00494142014416,30.652326025985367,744,7159.146995614959,2.6241828793861406,2.208160525459722,1.7489894604640392,供给充足,供给充足,供给充足
DB-97,104.01730614742382,30.66804849007632,4830,46476.720415080985,3.5745737380606166,2.990618198389278,2.1422502575409506,供给充足,供给充足,供给充足
FB-77,104.17882748432936,30.730919903924363,0,0.0,0.5633068024122467,0.46942233534353894,0.3846003859689783,供给不足,严重不足,严重不足
DX-88,104.08592891615,30.696680635738467,1034,9949.67306413925,0.9272509049251699,0.7769263000780774,0.6010051938212134,供给不足,供给不足,供给不足
EK-96,104.12688696215312,30.67039389371656,0,0.0,1.475611567082542,1.2330821951362896,0.965502463711032,基本平衡,基本平衡,供给不足
EO-76,104.13885757760532,30.73298798302819,0,0.0,0.3100230328240326,0.2583525273533605,0.2138172720831202,严重不足,严重不足,严重不足
CV-107,103.99884102600726,30.63665079457497,1099,10575.136071056197,1.3614225060837568,1.1466840811667771,0.920340812804534,基本平衡,基本平衡,供给不足
EN-71,104.13554310163305,30.75015704280236,0,0.0,0.48351393372536633,0.40292827810447196,0.31457928931459345,严重不足,严重不足,严重不足
CJ-93,103.9608109809432,30.68011152035545,1849,17792.01692027562,2.006851312177423,1.69285700778019,1.385881181980474,供给充足,供给充足,基本平衡
CC-92,103.93887311343268,30.68149698792397,2810,27039.246915117303,1.3064868623423493,1.105794719032066,0.887793984153106,基本平衡,基本平衡,供给不足
EF-133,104.1122714311003,30.556205313286977,7121,68521.88945668565,0.016937697651918902,0.01427436208340525,0.011044606302826478,严重不足,严重不足,严重不足
CN-116,103.97409634811108,30.608326813089963,0,0.0,1.4208412518905706,1.1882497018023828,0.9109279387899484,基本平衡,基本平衡,供给不足
CZ-94,104.01094818951992,30.677377258139927,1994,19187.28055115441,3.8563480449032173,3.2329584373707503,2.37716750544406,供给充足,供给充足,供给充足
CX-79,104.0042038333158,30.72421053335968,0,0.0,1.5442673987143147,1.2933770294870455,0.9580959944991976,供给充足,基本平衡,供给不足
DZ-97,104.09245645592848,30.66859511365069,1240,11931.909670709449,2.0784523387637255,1.7494114187406562,1.4011588455265256,供给充足,供给充足,基本平衡
CY-84,104.00751291979748,30.707044816511395,0,0.0,2.249448277892387,1.8844147002047402,1.4928569669294025,供给充足,供给充足,基本平衡
EX-78,104.16775466697364,30.728045152631683,0,0.0,0.48303670379639596,0.40253058649699663,0.33752269494036863,严重不足,严重不足,严重不足
DA-96,104.01415906246132,30.669587487591464,3988,38374.56110230883,3.829137077079766,3.2053280042013275,2.31912125739297,供给充足,供给充足,供给充足
CX-84,104.0043644039571,30.70858353577001,0,0.0,2.2125349301299697,1.8507083604794083,1.4690572021157333,供给充足,供给充足,基本平衡
DI-99,104.03930207972468,30.66039876715827,4322,41588.48563850518,2.358643928087616,1.972199371155962,1.5019773380672423,供给充足,供给充足,供给充足
